master_linkage_id,generic_name,category,dosage_text_length,has_dose_numbers,has_dose_keywords,text_too_short,dosage_text_sample,llm_raw_response
729758af-7837-5bfa-80f5-3fbc42de9d80,SODIUM ACETATE ANHYDROUS,AMBIGUOUS,3135,False,True,False,DOSAGE AND ADMINISTRATION Sodium acetate injection (2 mEq/mL) is administered intravenously only after dilution in a larger volume of fluid . The dose and rate of administration are dependent upon the individual needs of the patient. Serum sodium should be monitored as a guide to dosage. Using asept,"{""master_linkage_id"": ""729758af-7837-5bfa-80f5-3fbc42de9d80"", ""generic_name"": ""SODIUM ACETATE ANHYDROUS"", ""timestamp"": ""2026-05-12T11:07:36.849270"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
8577458c-5fe9-57ca-8f81-298d720c0d8f,SODIUM CHLORIDE,GENUINELY_EMPTY,470,False,False,False,"DOSAGE AND ADMINISTRATION As directed by a physician. Cautions: Warm in oven to not more than 50°C for a maximum of 60 days. Discard after 60 days of warming. Do not use unless solution is clear and seal is intact. Discard unused portion. Rx only.

As directed by a physician. Cautions: Warm in oven ","{""master_linkage_id"": ""8577458c-5fe9-57ca-8f81-298d720c0d8f"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T11:31:41.683601"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
79cd6fe1-5045-5503-ae78-348cb50062ef,AMPHETAMINE SULFATE,BAD_LLM_RESPONSE,3029,True,True,False,"OVERDOSAGE Individual patient response to amphetamines varies widely. While toxic symptoms occasionally occur as an idiosyncrasy at doses as low as 2 mg, they are rare with doses of less than 15 mg; 30 mg can produce severe reactions, yet doses of 400 to 500 mg are not necessarily fatal. In rats, th","{""master_linkage_id"": ""79cd6fe1-5045-5503-ae78-348cb50062ef"", ""generic_name"": ""AMPHETAMINE SULFATE"", ""timestamp"": ""2026-05-12T11:16:39.335073"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
936fda92-0bb1-528c-b74f-b2b3b1ccf6ae,Each 100 mL,GENUINELY_EMPTY,882,False,False,False,"DOSAGE & ADMINISTRATION As required for irrigation. When used as a diluent, or vehicle for other drugs, the drug manufacturer's recommendations should be followed. Some additives may be incompatible. Consult with pharmacist. When introducing additives, use aseptic techniques. Mix thoroughly. Do not ","{""master_linkage_id"": ""936fda92-0bb1-528c-b74f-b2b3b1ccf6ae"", ""generic_name"": ""Each 100 mL"", ""timestamp"": ""2026-05-12T11:51:54.264967"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
9a5b8de6-b4f5-5b58-946b-b028155fe5a5,FLUOXETINE HYDROCHLORIDE,BAD_LLM_RESPONSE,15694,True,True,False,2 DOSAGE AND ADMINISTRATION Indication Adult Pediatric MDD ( 2.1 ) 20 mg/day in am (initial dose) 10 to 20 mg/day (initial dose) OCD ( 2.2 ) 20 mg/day in am (initial dose) 10 mg/day (initial dose) Bulimia Nervosa ( 2.3 ) 60 mg/day in am Panic Disorder ( 2.4 ) 10 mg/day (initial dose) Depressive Epis,"{""master_linkage_id"": ""9a5b8de6-b4f5-5b58-946b-b028155fe5a5"", ""generic_name"": ""FLUOXETINE HYDROCHLORIDE"", ""timestamp"": ""2026-05-12T12:01:27.861860"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
9a702750-ea7e-50a6-a490-ae60b2cae1d3,DEXTROSE AND SODIUM CHLORIDE,AMBIGUOUS,5172,False,True,False,"2 DOSAGE AND ADMINISTRATION • Only for intravenous infusion. ( 2.1 ) • See full prescribing information for information on preparation, administration, dosing considerations and instructions for use. ( 2.1 , 2.2 , 2.3 ) 2.1 Important Administration Instructions • Dextrose and Sodium Chloride Injecti","{""master_linkage_id"": ""9a702750-ea7e-50a6-a490-ae60b2cae1d3"", ""generic_name"": ""DEXTROSE AND SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T12:01:37.316699"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
9c13fd95-9227-5271-95a3-312acb077476,Allergenic extracts,BAD_LLM_RESPONSE,18116,True,True,False,DOSAGE AND ADMINISTRATION General Precautions Parenteral drug products should be inspected visually for particulate matter and discoloration prior to administration whenever solution and container permits. The dosage of allergenic extracts is dependent upon the purpose of the administration. Allerge,"{""master_linkage_id"": ""9c13fd95-9227-5271-95a3-312acb077476"", ""generic_name"": ""Allergenic extracts"", ""timestamp"": ""2026-05-12T12:03:58.664408"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
b2722fba-659e-5adf-90bb-6cde4fd75995,SODIUM CHLORIDE,AMBIGUOUS,736,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""b2722fba-659e-5adf-90bb-6cde4fd75995"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T12:35:45.911119"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
b509d021-dc68-56cb-bfc4-64a3d1b0273c,Microgestin Fe 1/20,AMBIGUOUS,11563,False,True,False,"DOSAGE AND ADMINISTRATION The tablet dispenser has been designed to make oral contraceptive dosing as easy and as convenient as possible. The tablets are arranged in either three or four rows of seven tablets each, with the days of the week appearing on the tablet dispenser above the first row of ta","{""master_linkage_id"": ""b509d021-dc68-56cb-bfc4-64a3d1b0273c"", ""generic_name"": ""Microgestin Fe 1/20"", ""timestamp"": ""2026-05-12T12:40:54.961120"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c1aa4abe-55c9-5268-bcf6-74a904f7306b,SODIUM CHLORIDE,AMBIGUOUS,736,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""c1aa4abe-55c9-5268-bcf6-74a904f7306b"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T12:57:38.025197"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
ecd5d3fa-6a4f-5586-a31d-fa36e970afcc,SODIUM CHLORIDE,AMBIGUOUS,788,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. Parenteral drug products should be inspected visually for particulate ","{""master_linkage_id"": ""ecd5d3fa-6a4f-5586-a31d-fa36e970afcc"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T14:00:16.716923"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
db937e8f-b008-571f-906b-23a5b5d9a225,SODIUM CHLORIDE,AMBIGUOUS,788,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. Parenteral drug products should be inspected visually for particulate ","{""master_linkage_id"": ""db937e8f-b008-571f-906b-23a5b5d9a225"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T13:35:10.704507"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
ea77cb1e-5e90-56d4-a1f3-c9f140075985,SULFAMETHOXAZOLE AND TRIMETHOPRIM,BAD_LLM_RESPONSE,5002,True,True,False,"DOSAGE AND ADMINISTRATION Sulfamethoxazole and trimethoprim oral suspension is contraindicated in pediatric patients less than 2 months of age. Urinary Tract Infections and Shigellosis in Adults and Pediatric Patients, and Acute Otitis Media in Children Adults: The usual adult dosage in the treatmen","{""master_linkage_id"": ""ea77cb1e-5e90-56d4-a1f3-c9f140075985"", ""generic_name"": ""SULFAMETHOXAZOLE AND TRIMETHOPRIM"", ""timestamp"": ""2026-05-12T13:56:57.970601"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
ffa4e7f8-77e7-5bde-aa7b-001d6f71fdb2,SODIUM CHLORIDE,AMBIGUOUS,771,False,True,False,"DOSAGE AND ADMINISTRATION: The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter a","{""master_linkage_id"": ""ffa4e7f8-77e7-5bde-aa7b-001d6f71fdb2"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T14:25:27.812904"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
48af86e7-a604-5efa-94b5-b40f54555000,METHIMAZOLE,BAD_LLM_RESPONSE,748,True,True,False,"DOSAGE AND ADMINISTRATION Methimazole tablets are administered orally. The total daily dosage is usually given in 3 divided doses at approximately 8-hour intervals. Adult - The initial daily dosage is 15 mg for mild hyperthyroidism, 30 to 40 mg for moderately severe hyperthyroidism, and 60 mg for se","{""master_linkage_id"": ""48af86e7-a604-5efa-94b5-b40f54555000"", ""generic_name"": ""METHIMAZOLE"", ""timestamp"": ""2026-05-12T15:21:13.060988"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
51c77363-34e6-5340-917c-01cc4a0cea65,FLUOXETINE,BAD_LLM_RESPONSE,13486,True,True,False,2. DOSAGE AND ADMINISTRATION Indication Adult Pediatric MDD (2.1) 20 mg/day in am (initial dose) 10 to 20 mg/day (initial dose) OCD (2.2) 20 mg/day in am (initial dose) 10 mg/day (initial dose) Bulimia Nervosa (2.3) 60 mg/day in am - Panic Disorder (2.4) 10 mg/day (initial dose) - Depressive Episode,"{""master_linkage_id"": ""51c77363-34e6-5340-917c-01cc4a0cea65"", ""generic_name"": ""FLUOXETINE"", ""timestamp"": ""2026-05-12T15:27:14.442501"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
5a8d0543-9d04-5061-9b8c-cbdc8223aa86,,GENUINELY_EMPTY,1231,False,False,False,"Directions Remove cap from can. Prior to each use, shake can thoroughly for at least 15 seconds. To dispense, invert the can completely upside down. Slowly depress nozzle to dispense foam into a fluoride tray (foam will expand slightly higher than fluoride tray). Air dry teeth thoroughly and insert ","{""master_linkage_id"": ""5a8d0543-9d04-5061-9b8c-cbdc8223aa86"", ""generic_name"": """", ""timestamp"": ""2026-05-12T15:31:04.185758"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
5a49e3af-7be0-58c8-a311-1b3c613b8bd8,This preparation,AMBIGUOUS,736,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""5a49e3af-7be0-58c8-a311-1b3c613b8bd8"", ""generic_name"": ""This preparation"", ""timestamp"": ""2026-05-12T15:30:20.371278"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
7a82a790-cea4-5d13-8267-65f40e4fc76c,LITHIUM CARBONATE,AMBIGUOUS,2053,False,True,False,OVERDOSAGE The toxic concentrations for lithium (≥1.5 mEq/ L) are close to the therapeutic concentrations. It is therefore important that patients and their families be cautioned to watch for early toxic symptoms and to discontinue the drug and inform the physician should they occur (see WARNINGS: L,"{""master_linkage_id"": ""7a82a790-cea4-5d13-8267-65f40e4fc76c"", ""generic_name"": ""LITHIUM CARBONATE"", ""timestamp"": ""2026-05-12T15:52:44.065478"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
88ca9902-efd3-567c-87b3-0bfd0405e2b6,SODIUM CHLORIDE,GENUINELY_EMPTY,408,False,False,False,"DOSAGE AND ADMINISTRATION As directed by a physician. See directions accompanying blood cell processing device. Processing Solutions should be inspected visually for particulate matter and discoloration prior to use.

As directed by a physician. See directions accompanying blood cell processing devi","{""master_linkage_id"": ""88ca9902-efd3-567c-87b3-0bfd0405e2b6"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T16:02:03.701473"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
99955774-499c-5d30-bf6e-7676ff5b7b78,SODIUM CHLORIDE,AMBIGUOUS,1621,False,True,False,"DOSAGE AND ADMINISTRATION NOT FOR INHALATION . Before Bacteriostatic Sodium Chloride Injection, USP, 0.9% is used as a vehicle for the administration of a drug, specific references should be checked for any possible incompatibility with sodium chloride or benzyl alcohol. The volume of the preparatio","{""master_linkage_id"": ""99955774-499c-5d30-bf6e-7676ff5b7b78"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T16:12:50.268819"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
9ac87a1b-8773-51d5-8e5f-9d82f598cb98,BACTERIOSTATIC SODIUM CHLORIDE,AMBIGUOUS,786,False,True,False,"DOSAGE & ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. Parenteral drug products should be inspected visually for particulate ma","{""master_linkage_id"": ""9ac87a1b-8773-51d5-8e5f-9d82f598cb98"", ""generic_name"": ""BACTERIOSTATIC SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T16:13:10.738030"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
9f5a429b-b793-5ad6-9eef-e6c4232a3dc2,,AMBIGUOUS,2196,False,True,False,"Adverse reactions due to excess sodium in the body include nausea, vomiting, diarrhea, abdominal cramps, thirst, decreased saliva, tears and sweat, fever, tachycardia, hypertension, renal failure, peripheral and pulmonary edema, respiratory arrest, headache, dizziness, restlessness, irritation, weak","{""master_linkage_id"": ""9f5a429b-b793-5ad6-9eef-e6c4232a3dc2"", ""generic_name"": """", ""timestamp"": ""2026-05-12T16:16:15.602774"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
b0efd8ec-d471-56f5-8520-697ff90af56f,SODIUM CHLORIDE,GENUINELY_EMPTY,884,False,False,False,"DOSAGE AND ADMINISTRATION As required for irrigation. When used as a diluent, or vehicle for other drugs, the drug manufacturer's recommendations should be followed. Some additives may be incompatible. Consult with pharmacist. When introducing additives, use aseptic techniques. Mix thoroughly. Do no","{""master_linkage_id"": ""b0efd8ec-d471-56f5-8520-697ff90af56f"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T16:29:01.610557"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c2d795aa-ccee-58cd-9791-652405c8cecf,SODIUM CHLORIDE,AMBIGUOUS,3715,False,True,False,"DOSAGE AND ADMINISTRATION The dose is dependent upon the age, weight and clinical condition of the patient. Additives may be incompatible. Consult with pharmacist, if available. When introducing additives, use aseptic technique, mix thoroughly and do not store. Parenteral drug products should be ins","{""master_linkage_id"": ""c2d795aa-ccee-58cd-9791-652405c8cecf"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T16:39:36.296113"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c7239ed4-f66e-575c-8fd3-60016e0dad1b,,GENUINELY_EMPTY,27,False,False,True,2 DOSAGE AND ADMINISTRATION,"{""master_linkage_id"": ""c7239ed4-f66e-575c-8fd3-60016e0dad1b"", ""generic_name"": """", ""timestamp"": ""2026-05-12T16:42:42.916680"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
e75125f1-1864-55c0-bfcf-25dad60391af,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,AMBIGUOUS,15925,False,True,False,DOSAGE AND ADMINISTRATION Important Dosage and Administration Instructions Hydrocodone Bitartrate and Acetaminophen Tablets should be prescribed only by healthcare professionals who are knowledgeable about the use of opioids and how to mitigate the associated risks. Use the lowest effective dosage f,"{""master_linkage_id"": ""e75125f1-1864-55c0-bfcf-25dad60391af"", ""generic_name"": ""HYDROCODONE BITARTRATE AND ACETAMINOPHEN"", ""timestamp"": ""2026-05-12T17:02:49.049557"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
f4bd326f-97d0-517f-8585-21275574bb5c,SODIUM CHLORIDE,AMBIGUOUS,788,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. Parenteral drug products should be inspected visually for particulate ","{""master_linkage_id"": ""f4bd326f-97d0-517f-8585-21275574bb5c"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T17:11:32.884313"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
4640e2e7-34ba-5dcd-b3da-11e48cf63751,,GENUINELY_EMPTY,699,False,False,False,DOSAGE AND ADMINISTRATION This irrigating solution should be used according to standard format for each surgical procedure. Note: Use an administration set with an air-inlet in the plastic spike since the bottle does not contain a separate airway tube. Follow directions of the particular administrat,"{""master_linkage_id"": ""4640e2e7-34ba-5dcd-b3da-11e48cf63751"", ""generic_name"": """", ""timestamp"": ""2026-05-12T17:41:38.168280"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
6aad68cb-90aa-5945-aee7-ec50b60e4186,,AMBIGUOUS,3026,False,True,False,"DOSAGE AND ADMINISTRATION This solution is for intravenous use only. Do not use plastic container in series connection. If administration is controlled by a pumping device, care must be taken to discontinue pumping action before the container runs dry or air embolism may result. This solution is int","{""master_linkage_id"": ""6aad68cb-90aa-5945-aee7-ec50b60e4186"", ""generic_name"": """", ""timestamp"": ""2026-05-12T18:04:23.254654"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
662487a1-6910-5d73-8cda-16e18cf8dd8f,This preparation,AMBIGUOUS,736,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""662487a1-6910-5d73-8cda-16e18cf8dd8f"", ""generic_name"": ""This preparation"", ""timestamp"": ""2026-05-12T18:01:27.062419"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
66d58f9c-bcba-52af-8d31-fb567aad80b3,Sodium Chloride,AMBIGUOUS,3898,False,True,False,"DOSAGE AND ADMINISTRATION All injections in VIAFLEX plastic containers are intended for intravenous administration using sterile and nonpyrogenic equipment. As directed by a physician. Dosage, rate, and duration of administration are to be individualized and depend upon the indication for use, the p","{""master_linkage_id"": ""66d58f9c-bcba-52af-8d31-fb567aad80b3"", ""generic_name"": ""Sodium Chloride"", ""timestamp"": ""2026-05-12T18:03:17.723503"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
7cbbb7a7-18a3-5068-9b78-272abd7c2e00,TRAMADOL HYDROCHLORIDE,BAD_LLM_RESPONSE,9478,True,True,False,2 DOSAGE AND ADMINISTRATION • To be prescribed only by healthcare providers knowledgeable in use of potent opioids for management of chronic pain. ( 2.1 ) • Use the lowest effective dosage for the shortest duration consistent with individual patient treatment goals ( 2.1 ). • Individualize dosing ba,"{""master_linkage_id"": ""7cbbb7a7-18a3-5068-9b78-272abd7c2e00"", ""generic_name"": ""TRAMADOL HYDROCHLORIDE"", ""timestamp"": ""2026-05-12T18:15:05.303689"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
8bac48e7-fa73-5b0c-a96f-7eddae563fa8,AMPHETAMINE SULFATE,GENUINELY_EMPTY,1203,False,False,False,"OVERDOSAGE Clinical Effects of Overdose Overdose of CNS stimulants is characterized by the following sympathomimetic effects: • Cardiovascular effects including tachyarrhythmias, and hypertension or hypotension. Vasospasm, myocardial infarction, or aortic dissection may precipitate sudden cardiac de","{""master_linkage_id"": ""8bac48e7-fa73-5b0c-a96f-7eddae563fa8"", ""generic_name"": ""AMPHETAMINE SULFATE"", ""timestamp"": ""2026-05-12T18:25:32.484009"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
a2716448-f876-5d91-85c7-dc9be4ead307,,AMBIGUOUS,2138,False,True,False,"[""Directions Use twice daily, morning and evening. Massage a small amount of cleanser and lukewarm water onto skin, rubbing gently in a circular motion. Rinse completely with lukewarm water and gently pat dry."", ""Dosage and administration Use once daily in the morning. Apply 5-7 drops to the entire ","{""master_linkage_id"": ""a2716448-f876-5d91-85c7-dc9be4ead307"", ""generic_name"": """", ""timestamp"": ""2026-05-12T18:39:15.940935"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
a532e390-eb4a-5e3c-a376-744f86ed690c,SODIUM CHLORIDE,AMBIGUOUS,736,False,True,False,"Dosage and Administration The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""a532e390-eb4a-5e3c-a376-744f86ed690c"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T18:40:11.540403"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
b835e8fb-c4a0-5901-8f5b-b3b99787533b,,GENUINELY_EMPTY,1646,False,False,False,"[""Dosage and Administration Shake can vigorously before each use. Turn can completely upside down to dispense. Point can towards fluoride applicator tray and slowly press the nozzle to fill tray. Use one press per arch, as foam will expand slightly to fill the tray. Dry tooth surface and insert tray","{""master_linkage_id"": ""b835e8fb-c4a0-5901-8f5b-b3b99787533b"", ""generic_name"": """", ""timestamp"": ""2026-05-12T18:52:03.787070"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
bbb4962b-0720-54c6-80da-a3b89621edfc,SODIUM CHLORIDE,AMBIGUOUS,736,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection, is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. This parenteral should be inspected visually for particulate matter an","{""master_linkage_id"": ""bbb4962b-0720-54c6-80da-a3b89621edfc"", ""generic_name"": ""SODIUM CHLORIDE"", ""timestamp"": ""2026-05-12T18:52:52.885235"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
bc84c318-01ba-57e2-9821-9485a9782be7,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",AMBIGUOUS,2841,False,True,False,"DOSAGE AND ADMINISTRATION This solution is for intravenous use only. Dosage is to be directed by a physician and is dependent upon age, weight, clinical condition of the patient and laboratory determinations. Frequent laboratory determinations and clinical evaluation are essential to monitor changes","{""master_linkage_id"": ""bc84c318-01ba-57e2-9821-9485a9782be7"", ""generic_name"": ""SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE"", ""timestamp"": ""2026-05-12T18:55:04.758661"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c16c9ea4-87c9-5116-b987-abe33a3aa712,Sodium Chloride,AMBIGUOUS,3898,False,True,False,"DOSAGE AND ADMINISTRATION All injections in VIAFLEX plastic containers are intended for intravenous administration using sterile and nonpyrogenic equipment. As directed by a physician. Dosage, rate, and duration of administration are to be individualized and depend upon the indication for use, the p","{""master_linkage_id"": ""c16c9ea4-87c9-5116-b987-abe33a3aa712"", ""generic_name"": ""Sodium Chloride"", ""timestamp"": ""2026-05-12T18:58:05.080059"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c5909649-2eab-5354-a41d-5c000e99b740,This preparation,AMBIGUOUS,890,False,True,False,"DOSAGE AND ADMINISTRATION The volume of the preparation to be used for diluting or dissolving any drug for injection is dependent on the vehicle concentration, dose and route of administration as recommended by the manufacturer. Use aseptic technique for entry and withdrawal from container. This par","{""master_linkage_id"": ""c5909649-2eab-5354-a41d-5c000e99b740"", ""generic_name"": ""This preparation"", ""timestamp"": ""2026-05-12T19:00:12.193607"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
c9cfa8f3-9d5f-5a05-a13e-e781e649a31a,AMPHETAMINE SULFATE,GENUINELY_EMPTY,1203,False,False,False,"OVERDOSAGE Clinical Effects of Overdose Overdose of CNS stimulants is characterized by the following sympathomimetic effects: • Cardiovascular effects including tachyarrhythmias, and hypertension or hypotension. Vasospasm, myocardial infarction, or aortic dissection may precipitate sudden cardiac de","{""master_linkage_id"": ""c9cfa8f3-9d5f-5a05-a13e-e781e649a31a"", ""generic_name"": ""AMPHETAMINE SULFATE"", ""timestamp"": ""2026-05-12T19:02:24.814319"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
ceadcfea-95a9-544d-98ca-efc9d7e2d8e4,These products,AMBIGUOUS,1172,False,True,False,"DOSAGE & ADMINISTRATION The dose is dependent upon the capacity or surface area of the structure to be irrigated and the nature of the procedure. When used as a diluent or vehicle for other drugs, the manufacturer's recommendations should be followed. Drug Interactions Additives may be incompatible.","{""master_linkage_id"": ""ceadcfea-95a9-544d-98ca-efc9d7e2d8e4"", ""generic_name"": ""These products"", ""timestamp"": ""2026-05-12T19:06:07.982293"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
d29a8301-ab7a-58f2-8129-0c4635b3ce0a,AMPHETAMINE,BAD_LLM_RESPONSE,4290,True,True,False,"DOSAGE AND ADMINISTRATION Regardless of indication, amphetamine should be administered at the lowest effective dosage and dosage should be individually adjusted. Late evening doses should be avoided because of resulting insomnia. Narcolepsy Usual dose is 5 to 60 milligrams per day in divided doses d","{""master_linkage_id"": ""d29a8301-ab7a-58f2-8129-0c4635b3ce0a"", ""generic_name"": ""AMPHETAMINE"", ""timestamp"": ""2026-05-12T19:07:44.823610"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
ee385e5b-4a5d-5ad7-8783-7661f8b67931,Lorazepam,AMBIGUOUS,3546,False,True,False,"In postmarketing experience, overdose with lorazepam has occurred predominantly in combination with alcohol and/or other drugs. Therefore, in the management of overdosage, it should be borne in mind that multiple agents may have been taken. Symptoms Overdosage of benzodiazepines is usually manifeste","{""master_linkage_id"": ""ee385e5b-4a5d-5ad7-8783-7661f8b67931"", ""generic_name"": ""Lorazepam"", ""timestamp"": ""2026-05-12T19:23:28.757492"", ""status"": ""ZERO_ROWS"", ""rows_extracted"": 0}"
